date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:38:26	93383/93383	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:f1153976cdf5a24c9e4f9bced109a32d	https://campe-theme.myshopify.com/rechargeable-torch-light	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/rechargeable-torch-light	(from https://campe-theme.myshopify.com/)
21:38:29	183833/183833	---MCZ	200	added ('OK')	text/html	etag:cacheable:51185cd35a41b6fd965b9f0683019fbb	https://campe-theme.myshopify.com/collections/frontpage/products/portable-barbecue-oven	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/frontpage/products/portable-barbecue-oven.html	(from https://campe-theme.myshopify.com/)
21:38:30	28528/28528	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:38:28%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product22_large.jpg?v=1598946439	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product22_large3f40.jpg	(from https://campe-theme.myshopify.com/)
21:38:31	13932/13932	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:38:30%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product3_a1ba4ec9-dfe9-4c92-ab13-37ff4174b8fb_large.jpg?v=1598946439	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product3_a1ba4ec9-dfe9-4c92-ab13-37ff4174b8fb_large3f40.jpg	(from https://campe-theme.myshopify.com/)
21:38:31	93383/93383	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:f1153976cdf5a24c9e4f9bced109a32d	https://campe-theme.myshopify.com/portable-barbecue-oven	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/portable-barbecue-oven	(from https://campe-theme.myshopify.com/)
21:38:34	162640/162640	---MCZ	200	added ('OK')	text/html	etag:cacheable:79e941b81c525645a735f8cdccec6713	https://campe-theme.myshopify.com/collections/frontpage/products/adventure-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/frontpage/products/adventure-binocular.html	(from https://campe-theme.myshopify.com/)
21:38:35	21133/21133	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:38:33%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5_large.jpg?v=1598945408	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5_largeeb59.jpg	(from https://campe-theme.myshopify.com/)
21:38:36	22338/22338	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:38:34%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product21_large.jpg?v=1598945409	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product21_largec136.jpg	(from https://campe-theme.myshopify.com/)
21:38:36	93383/93383	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:f1153976cdf5a24c9e4f9bced109a32d	https://campe-theme.myshopify.com/adventure-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/adventure-binocular	(from https://campe-theme.myshopify.com/)
21:38:39	184438/184438	---MCZ	200	added ('OK')	text/html	etag:cacheable:de3ce2110e1c7fee2eb5d07a09e9873b	https://campe-theme.myshopify.com/collections/frontpage/products/pocket-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/frontpage/products/pocket-knife.html	(from https://campe-theme.myshopify.com/)
21:38:40	21202/21202	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:38:38%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product19_0c194c8d-a6c1-4a78-840c-22b1d01a8ce2_large.jpg?v=1598946390	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product19_0c194c8d-a6c1-4a78-840c-22b1d01a8ce2_large29f5.jpg	(from https://campe-theme.myshopify.com/)
21:38:41	17820/17820	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:38:39%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8_128fbf8c-96a1-4511-a775-88f99dcc245c_large.jpg?v=1598946390	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8_128fbf8c-96a1-4511-a775-88f99dcc245c_large29f5.jpg	(from https://campe-theme.myshopify.com/)
21:38:41	93383/93383	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:f1153976cdf5a24c9e4f9bced109a32d	https://campe-theme.myshopify.com/pocket-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/pocket-knife	(from https://campe-theme.myshopify.com/)
21:38:44	164709/164709	---MCZ	200	added ('OK')	text/html	etag:cacheable:8d81934ac466cc03fde9ccd923afef7c	https://campe-theme.myshopify.com/collections/frontpage/products/wide-angular-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/frontpage/products/wide-angular-binocular.html	(from https://campe-theme.myshopify.com/)
21:38:44	22338/22338	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:38:43%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product21_d584b965-4016-443e-b21b-8ae7fa3f5937_large.jpg?v=1598946616	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product21_d584b965-4016-443e-b21b-8ae7fa3f5937_large239c.jpg	(from https://campe-theme.myshopify.com/)
21:38:46	21133/21133	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:38:45%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5_e4ab6283-7fe8-44c7-8f49-51a62a84a178_large.jpg?v=1598946616	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5_e4ab6283-7fe8-44c7-8f49-51a62a84a178_large239c.jpg	(from https://campe-theme.myshopify.com/)
21:38:47	164036/164036	---MCZ	200	added ('OK')	text/html	etag:cacheable:3ec389bbd8fb2a3b5a3dd747afb41ba8	https://campe-theme.myshopify.com/products/wide-angular-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/products/wide-angular-binocular.html	(from https://campe-theme.myshopify.com/)
21:38:48	93383/93383	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:f1153976cdf5a24c9e4f9bced109a32d	https://campe-theme.myshopify.com/wide-angular-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/wide-angular-binocular.5f.delayed	(from https://campe-theme.myshopify.com/)
21:38:52	163551/163551	---MCZ	200	added ('OK')	text/html	etag:cacheable:508dd67e7bcab4f62055e91931dca91d	https://campe-theme.myshopify.com/collections/frontpage/products/hiking-backpack-1	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/frontpage/products/hiking-backpack-1.html	(from https://campe-theme.myshopify.com/)
21:38:53	31918/31918	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:38:50%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product7_large.jpg?v=1598945868	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product7_largefdef.jpg	(from https://campe-theme.myshopify.com/)
21:38:53	17607/17607	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:38:51%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product16_large.jpg?v=1598945869	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product16_largeaf3c.jpg	(from https://campe-theme.myshopify.com/)
21:38:53	93383/93383	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:f1153976cdf5a24c9e4f9bced109a32d	https://campe-theme.myshopify.com/hiking-backpack-1	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/hiking-backpack-1	(from https://campe-theme.myshopify.com/)
21:38:56	162490/162490	---MCZ	200	added ('OK')	text/html	etag:cacheable:8f67ba9b58f0ef5a875bcd0c1ae2f3b3	https://campe-theme.myshopify.com/collections/frontpage/products/belay-device-1	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/frontpage/products/belay-device-1.html	(from https://campe-theme.myshopify.com/)
21:38:57	16655/16655	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:38:55%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product25_large.jpg?v=1598945517	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product25_large6040.jpg	(from https://campe-theme.myshopify.com/)
21:38:57	16026/16026	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:38:56%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product20_large.jpg?v=1598945517	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product20_large6040.jpg	(from https://campe-theme.myshopify.com/)
21:38:58	93383/93383	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:f1153976cdf5a24c9e4f9bced109a32d	https://campe-theme.myshopify.com/belay-device-1	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/belay-device-1	(from https://campe-theme.myshopify.com/)
21:39:01	162614/162614	---MCZ	200	added ('OK')	text/html	etag:cacheable:1a944d3a5964b563cdd8ec4cde1495e8	https://campe-theme.myshopify.com/collections/frontpage/products/climbing-belt	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/frontpage/products/climbing-belt.html	(from https://campe-theme.myshopify.com/)
21:39:02	25087/25087	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:00%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product15_large.jpg?v=1598945560	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product15_large9709.jpg	(from https://campe-theme.myshopify.com/)
21:39:03	93383/93383	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:f1153976cdf5a24c9e4f9bced109a32d	https://campe-theme.myshopify.com/climbing-belt	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/climbing-belt	(from https://campe-theme.myshopify.com/)
21:39:04	20272/20272	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:01%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product10_large.jpg?v=1598945560	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product10_large9709.jpg	(from https://campe-theme.myshopify.com/)
21:39:06	163724/163724	---MCZ	200	added ('OK')	text/html	etag:cacheable:347dc1330be1394070a303be7de07c2b	https://campe-theme.myshopify.com/collections/frontpage/products/hanging-buckle	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/frontpage/products/hanging-buckle.html	(from https://campe-theme.myshopify.com/)
21:39:07	31304/31304	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:05%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product9_large.jpg?v=1598945721	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product9_largef7d1.jpg	(from https://campe-theme.myshopify.com/)
21:39:08	20272/20272	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:07%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product10_16fc50ea-e6e3-4e4c-b863-4b1772c97be9_large.jpg?v=1598945722	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product10_16fc50ea-e6e3-4e4c-b863-4b1772c97be9_largee0f6.jpg	(from https://campe-theme.myshopify.com/)
21:39:08	93383/93383	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:f1153976cdf5a24c9e4f9bced109a32d	https://campe-theme.myshopify.com/hanging-buckle	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/hanging-buckle	(from https://campe-theme.myshopify.com/)
21:39:13	163847/163847	---MCZ	200	added ('OK')	text/html	etag:cacheable:41811da2bc412fc948fa2a50d63fe270	https://campe-theme.myshopify.com/collections/hiking/products/wooden-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/hiking/products/wooden-knife.html	(from https://campe-theme.myshopify.com/)
21:39:15	16026/16026	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:12%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product20_98304537-4473-4994-86a9-6959d753cbc6_large.jpg?v=1598946666	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product20_98304537-4473-4994-86a9-6959d753cbc6_largea3f3.jpg	(from https://campe-theme.myshopify.com/)
21:39:15	17820/17820	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:13%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8_19c2a705-0d8a-48d0-a8f5-d05d6a42ffae_large.jpg?v=1598946666	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8_19c2a705-0d8a-48d0-a8f5-d05d6a42ffae_largea3f3.jpg	(from https://campe-theme.myshopify.com/)
21:39:17	163370/163370	---MCZ	200	added ('OK')	text/html	etag:cacheable:44f8076b62800b2b076423865586b08e	https://campe-theme.myshopify.com/products/wooden-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/products/wooden-knife.html	(from https://campe-theme.myshopify.com/)
21:39:19	93383/93383	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:f1153976cdf5a24c9e4f9bced109a32d	https://campe-theme.myshopify.com/wooden-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/wooden-knife.75.delayed	(from https://campe-theme.myshopify.com/)
21:39:24	164687/164687	---MCZ	200	added ('OK')	text/html	etag:cacheable:a47858d05dd501f77c86549961118cd1	https://campe-theme.myshopify.com/collections/hiking/products/wide-angular-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/hiking/products/wide-angular-binocular.html	(from https://campe-theme.myshopify.com/)
21:39:25	164463/164463	---MCZ	200	added ('OK')	text/html	etag:cacheable:54af8dc9b77ba24cfc4486ce4b4b25a2	https://campe-theme.myshopify.com/collections/hiking/products/trekking-shoe	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/hiking/products/trekking-shoe.html	(from https://campe-theme.myshopify.com/)
21:39:28	164830/164830	---MCZ	200	added ('OK')	text/html	etag:cacheable:16252611e9c647797c8a27ede2175ece	https://campe-theme.myshopify.com/collections/hiking/products/round-backpack	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/hiking/products/round-backpack.html	(from https://campe-theme.myshopify.com/)
21:39:29	17607/17607	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:26%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product16_e9564b74-a51f-46ad-9889-3a0ffc42e833_large.jpg?v=1598946508	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product16_e9564b74-a51f-46ad-9889-3a0ffc42e833_large9b04.jpg	(from https://campe-theme.myshopify.com/)
21:39:32	164167/164167	---MCZ	200	added ('OK')	text/html	etag:cacheable:7d548e6db08382d02e739854bd1491fb	https://campe-theme.myshopify.com/products/round-backpack	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/products/round-backpack.html	(from https://campe-theme.myshopify.com/)
21:39:33	19038/19038	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:28%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product6_346ef7f4-bd26-4125-80ef-49d169668400_large.jpg?v=1598946508	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product6_346ef7f4-bd26-4125-80ef-49d169668400_large9b04.jpg	(from https://campe-theme.myshopify.com/)
21:39:34	93383/93383	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:f1153976cdf5a24c9e4f9bced109a32d	https://campe-theme.myshopify.com/round-backpack	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/round-backpack	(from https://campe-theme.myshopify.com/)
21:39:41	372538/372538	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:10%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/video-img_2000x.jpg?v=1597397733	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/files/video-img_2000x673a.jpg	(from https://campe-theme.myshopify.com/)
21:39:43	52547/52547	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:35%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-10.jpg?v=1602656202	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-103d84.jpg	(from https://campe-theme.myshopify.com/)
21:39:44	40415/40415	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:38%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-07.jpg?v=1602656233	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-07c21e.jpg	(from https://campe-theme.myshopify.com/)
21:39:50	58674/58674	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:41%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-06.jpg?v=1602656248	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-064673.jpg	(from https://campe-theme.myshopify.com/)
21:39:50	90308/90308	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:37%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-08.jpg?v=1602656217	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-080aee.jpg	(from https://campe-theme.myshopify.com/)
21:39:52	50164/50164	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:45%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-04.jpg?v=1602656290	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-04f606.jpg	(from https://campe-theme.myshopify.com/)
21:39:56	83035/83035	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:44%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-05.jpg?v=1602656262	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-05ac66.jpg	(from https://campe-theme.myshopify.com/)
21:39:59	55590/55590	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:51%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-02.jpg?v=1602656301	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-0270f6.jpg	(from https://campe-theme.myshopify.com/)
21:40:01	1119/1119	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Feb%202021%2014:40:00%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/delivery_medium_1e1f28a0-ce4c-46fb-94a3-fe74382baa5b_medium.png?v=1612252395	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/files/delivery_medium_1e1f28a0-ce4c-46fb-94a3-fe74382baa5b_medium4bff.png	(from https://campe-theme.myshopify.com/)
21:40:01	53283/53283	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:53%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-09.jpg?v=1602656336	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-098c8b.jpg	(from https://campe-theme.myshopify.com/)
21:40:02	940/940	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Feb%202021%2014:40:01%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/refresh_medium_ef32ef79-983e-4118-8163-ba2c2d5c3bb7_medium.png?v=1612252395	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/files/refresh_medium_ef32ef79-983e-4118-8163-ba2c2d5c3bb7_medium4bff.png	(from https://campe-theme.myshopify.com/)
21:40:02	36901/36901	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:56%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-03.jpg?v=1602656349	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-0306b2.jpg	(from https://campe-theme.myshopify.com/)
21:40:02	76981/76981	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:39:52%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-01.jpg?v=1602656317	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/files/insta-019865.jpg	(from https://campe-theme.myshopify.com/)
21:40:02	847/847	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Feb%202021%2014:40:02%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/secure_medium_153548e2-b7c6-424c-9010-1333e6ff373d_medium.png?v=1612252395	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/files/secure_medium_153548e2-b7c6-424c-9010-1333e6ff373d_medium4bff.png	(from https://campe-theme.myshopify.com/)
