date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:28:40	655/655	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:40%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/army-knife%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8_1024x1024.jpg?v=1598945444%26description=Army%20Knife	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/index8b9d.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/army-knife&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8_1024x1024.jpg?v=1598945444&description=Army%20Knife)
12:28:41	95107/95107	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:24%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product19.jpg?v=1598945444	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product19748b.jpg	(from https://campe-theme.myshopify.com/products/army-knife)
12:28:41	669/669	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:41%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/belay-device-1%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product25_1024x1024.jpg?v=1598945517%26description=Belay%20Device	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/index5d29.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/belay-device-1&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product25_1024x1024.jpg?v=1598945517&description=Belay%20Device)
12:28:41	669/669	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:41%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/climbing-belt%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product15_1024x1024.jpg?v=1598945560%26description=Climbing%20Belt	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/indexd9a0.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/climbing-belt&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product15_1024x1024.jpg?v=1598945560&description=Climbing%20Belt)
12:28:41	673/673	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:41%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/climbing-stick%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product23_1024x1024.jpg?v=1598945651%26description=Climbing%20Stick	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/index905c.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/climbing-stick&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product23_1024x1024.jpg?v=1598945651&description=Climbing%20Stick)
12:28:42	93398/93398	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:b731f94259d2104f88d7c7aabf2c0220	https://campe-theme.myshopify.com/collections/climbing/products/POST	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/collections/climbing/products/POST.3bc.delayed	(from https://campe-theme.myshopify.com/collections/climbing/products/magnetic-compass)
12:28:43	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.3bd.delayed	(from https://campe-theme.myshopify.com/collections/climbing/products/magnetic-compass)
12:28:43	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.3be.delayed	(from https://campe-theme.myshopify.com/collections/climbing/products/magnetic-compass)
12:28:43	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.3bf.delayed	(from https://campe-theme.myshopify.com/collections/climbing/products/lock-hook-buckle)
12:28:43	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.3c0.delayed	(from https://campe-theme.myshopify.com/collections/climbing/products/lock-hook-buckle)
12:28:43	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.3c1.delayed	(from https://campe-theme.myshopify.com/collections/climbing/products/led-torch-light)
12:28:43	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.3c2.delayed	(from https://campe-theme.myshopify.com/collections/climbing/products/led-torch-light)
12:28:43	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.3c3.delayed	(from https://campe-theme.myshopify.com/collections/climbing/products/kitchen-knife-set)
12:28:43	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.3c4.delayed	(from https://campe-theme.myshopify.com/collections/climbing/products/kitchen-knife-set)
12:28:44	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.3c5.delayed	(from https://campe-theme.myshopify.com/collections/climbing/products/hiking-bottles-holder)
12:28:44	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.3c6.delayed	(from https://campe-theme.myshopify.com/collections/climbing/products/hiking-bottles-holder)
12:28:45	83269/83269	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:46:09%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product16.jpg?v=1598945869	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product16af3c.jpg	(from https://campe-theme.myshopify.com/products/hiking-backpack-1)
12:28:45	669/669	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:44%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/coffee-vessel%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product14_1024x1024.jpg?v=1598945687%26description=Coffee%20Vessel	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/indexc53c.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/coffee-vessel&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product14_1024x1024.jpg?v=1598945687&description=Coffee%20Vessel)
12:28:45	671/671	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:44%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/hanging-buckle%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product9_1024x1024.jpg?v=1598945721%26description=Hanging%20Buckle	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/index5a49.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/hanging-buckle&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product9_1024x1024.jpg?v=1598945721&description=Hanging%20Buckle)
12:28:45	655/655	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:44%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/hike-boots%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product1_1024x1024.jpg?v=1598945754%26description=Hike%20Boots	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/indexd1d6.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/hike-boots&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product1_1024x1024.jpg?v=1598945754&description=Hike%20Boots)
12:28:46	679/679	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:46%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/hiking-backpack-1%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product7_1024x1024.jpg?v=1598945868%26description=Hiking%20Backpack	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/indexc431.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/hiking-backpack-1&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product7_1024x1024.jpg?v=1598945868&description=Hiking%20Backpack)
12:28:46	655/655	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:46%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/hiking-bag%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product6_1024x1024.jpg?v=1598945911%26description=Hiking%20Bag	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/indexfe29.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/hiking-bag&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product6_1024x1024.jpg?v=1598945911&description=Hiking%20Bag)
12:28:46	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.3c7.delayed	(from https://campe-theme.myshopify.com/collections/hiking/products/rechargeable-torch-light)
12:28:46	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.3c8.delayed	(from https://campe-theme.myshopify.com/collections/hiking/products/rechargeable-torch-light)
12:28:47	83269/83269	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:46:26%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product16_691ca107-f13b-4adf-a9b2-31651ef9078c.jpg?v=1598945911	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product16_691ca107-f13b-4adf-a9b2-31651ef9078c5d19.jpg	(from https://campe-theme.myshopify.com/products/hiking-bag)
12:28:47	689/689	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:47%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/kitchen-knife-set%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product11_1024x1024.jpg?v=1598946004%26description=Kitchen%20Knife%20Set	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/index4fb8.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/kitchen-knife-set&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product11_1024x1024.jpg?v=1598946004&description=Kitchen%20Knife%20Set)
12:28:47	681/681	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:47%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/led-torch-light%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product24_1024x1024.jpg?v=1598946040%26description=LED%20Torch%20Light	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/index54e1.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/led-torch-light&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product24_1024x1024.jpg?v=1598946040&description=LED%20Torch%20Light)
12:28:47	705/705	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:47%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/hiking-bottles-holder%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product12_1024x1024.jpg?v=1598945965%26description=Hiking%20Bottles%20Holder	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/indexf07a.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/hiking-bottles-holder&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product12_1024x1024.jpg?v=1598945965&description=Hiking%20Bottles%20Holder)
12:28:48	759/759	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:47%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/lock-hook-buckle%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product10_4c9342b3-1953-4ae3-b755-eb69a66dfcb7_1024x1024.jpg?v=1598946074%26description=Lock%20Hook%20Buckle	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/index3b93.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/lock-hook-buckle&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product10_4c9342b3-1953-4ae3-b755-eb69a66dfcb7_1024x1024.jpg?v=1598946074&description=Lock%20Hook%20Buckle)
12:28:48	679/679	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:48%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/magnetic-compass%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product4_1024x1024.jpg?v=1598946153%26description=Magnetic%20Compass	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/index2abb.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/magnetic-compass&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product4_1024x1024.jpg?v=1598946153&description=Magnetic%20Compass)
12:28:48	755/755	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:48%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/outdoor-cookware%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product17_35dafb00-ead6-452f-91ff-3bb9b2d04649_1024x1024.jpg?v=1598946304%26description=Outdoor%20Cookware	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/index9322.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/outdoor-cookware&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product17_35dafb00-ead6-452f-91ff-3bb9b2d04649_1024x1024.jpg?v=1598946304&description=Outdoor%20Cookware)
12:28:48	761/761	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:48%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/outdoor-gas-stove%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product3_58cd2275-4b48-4baf-bbe9-3ca4e5416917_1024x1024.jpg?v=1598946340%26description=Outdoor%20Gas%20Stove	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/indexe8f2.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/outdoor-gas-stove&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product3_58cd2275-4b48-4baf-bbe9-3ca4e5416917_1024x1024.jpg?v=1598946340&description=Outdoor%20Gas%20Stove)
12:28:48	739/739	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:48%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/pocket-knife%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product19_0c194c8d-a6c1-4a78-840c-22b1d01a8ce2_1024x1024.jpg?v=1598946390%26description=Pocket%20Knife	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/indexf7cb.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/pocket-knife&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product19_0c194c8d-a6c1-4a78-840c-22b1d01a8ce2_1024x1024.jpg?v=1598946390&description=Pocket%20Knife)
12:28:49	709/709	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:49%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/portable-barbecue-oven%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product22_1024x1024.jpg?v=1598946439%26description=Portable%20Barbecue%20Oven	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/indexd287.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/portable-barbecue-oven&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product22_1024x1024.jpg?v=1598946439&description=Portable%20Barbecue%20Oven)
12:28:49	789/789	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:49%20GMT	https://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/rechargeable-torch-light%26media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product2_78fd1323-4924-4001-a91a-010cf9a1f621_1024x1024.jpg?v=1598946476%26description=Rechargeable%20Torch%20Light	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/indexc8fd.html	(from http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/rechargeable-torch-light&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product2_78fd1323-4924-4001-a91a-010cf9a1f621_1024x1024.jpg?v=1598946476&description=Rechargeable%20Torch%20Light)
12:28:49	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.3cb.delayed	(from https://campe-theme.myshopify.com/blogs/news?page=2)
12:28:49	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.3cc.delayed	(from https://campe-theme.myshopify.com/blogs/news?page=2)
12:28:51	109027/109027	---MCZ	200	added ('OK')	text/html	etag:cacheable:715f77b58bb8a318692524dc21c0edd1	https://campe-theme.myshopify.com/blogs/news?page=1	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news2679.html	(from https://campe-theme.myshopify.com/blogs/news?page=2)
12:28:54	101878/101878	---MCZ	200	added ('OK')	text/html	etag:cacheable:82b961f17c1a5ff3599b3b727f4950cc	https://campe-theme.myshopify.com/blogs/news/tagged/adventure	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news/tagged/adventure.html	(from https://campe-theme.myshopify.com/blogs/news/adventure-is-worthwhile)
12:28:58	105224/105224	---MCZ	200	added ('OK')	text/html	etag:cacheable:f6658528961181243b993aac3d029722	https://campe-theme.myshopify.com/blogs/news/tagged/travel	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/blogs/news/tagged/travel.html	(from https://campe-theme.myshopify.com/blogs/news/adventure-is-worthwhile)
12:28:59	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.3d1.delayed	(from https://campe-theme.myshopify.com/blogs/news/adventure-is-worthwhile)
12:28:59	701/701	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:28:59%20GMT	http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/blogs/news/adventure-is-worthwhile&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-1_1024x1024.jpg?v=1598947093&description=Adventure%20is%20worthwhile	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/index7606.html	(from https://campe-theme.myshopify.com/blogs/news/adventure-is-worthwhile)
12:28:59	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.3d2.delayed	(from https://campe-theme.myshopify.com/blogs/news/adventure-is-worthwhile)
12:29:07	72555/72555	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:57:46%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-1_grande.jpg?v=1598947093	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-1_grande9204.jpg	(from https://campe-theme.myshopify.com/blogs/news/adventure-is-worthwhile)
12:29:13	73771/73771	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:57:48%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/blog_detail-2.jpg?v=1598949342	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/blog_detail-28066.jpg	(from https://campe-theme.myshopify.com/blogs/news/adventure-is-worthwhile)
12:29:15	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.3d5.delayed	(from https://campe-theme.myshopify.com/blogs/news/run-towards-adventure)
12:29:15	693/693	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:29:15%20GMT	http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/blogs/news/run-towards-adventure&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-4_1024x1024.jpg?v=1598947151&description=Run%20towards%20adventure	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/indexa27c.html	(from https://campe-theme.myshopify.com/blogs/news/run-towards-adventure)
12:29:15	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.3d6.delayed	(from https://campe-theme.myshopify.com/blogs/news/run-towards-adventure)
12:29:25	199985/199985	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:57:44%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-10.jpg?v=1598947318	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-1033f8.jpg	(from https://campe-theme.myshopify.com/blogs/news?page=2)
12:29:26	88368/88368	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:58:01%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-3_grande.jpg?v=1598947128	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-3_grande8ab0.jpg	(from https://campe-theme.myshopify.com/blogs/news/newer-and-richer-experience)
12:29:26	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.3d9.delayed	(from https://campe-theme.myshopify.com/blogs/news/newer-and-richer-experience)
12:29:26	721/721	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:29:26%20GMT	http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/blogs/news/newer-and-richer-experience&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-3_1024x1024.jpg?v=1598947128&description=Newer%20and%20richer%20experience	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/index6103.html	(from https://campe-theme.myshopify.com/blogs/news/newer-and-richer-experience)
12:29:26	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.3da.delayed	(from https://campe-theme.myshopify.com/blogs/news/newer-and-richer-experience)
12:29:45	127022/127022	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:58:15%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-8_grande.jpg?v=1598947275	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-8_grande962c.jpg	(from https://campe-theme.myshopify.com/blogs/news/fun-filled-water-sports)
12:29:49	256247/256247	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:58:09%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/blog_detail-1.jpg?v=1598949495	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/blog_detail-11e24.jpg	(from https://campe-theme.myshopify.com/blogs/news/newer-and-richer-experience)
12:29:50	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/checkout.3dd.delayed	(from https://campe-theme.myshopify.com/blogs/news/fun-filled-water-sports)
12:29:50	705/705	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2020%20Feb%202021%2005:29:50%20GMT	http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/blogs/news/fun-filled-water-sports&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/articles/blo-8_1024x1024.jpg?v=1598947275&description=Fun%20filled%20water%20sports	D:/SetUp/laragon/laragon/www/campee/pinterest.com/pin/create/button/indexafb6.html	(from https://campe-theme.myshopify.com/blogs/news/fun-filled-water-sports)
12:29:50	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c	D:/SetUp/laragon/laragon/www/campee/campe-theme.myshopify.com/43770380448/checkouts/3be09e7a15af3a138ed5975c4531653c.3de.delayed	(from https://campe-theme.myshopify.com/blogs/news/fun-filled-water-sports)
12:30:31	201765/201765	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:58:17%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/files/blog_detail-11.jpg?v=1598949853	D:/SetUp/laragon/laragon/www/campee/cdn.shopify.com/s/files/1/0437/7038/0448/files/blog_detail-1125d0.jpg	(from https://campe-theme.myshopify.com/blogs/news/fun-filled-water-sports)
